,open,high,low,close,volume
2021-02-01,26.42,26.44,26.14,26.3,1203234
2021-02-02,26.46,26.73,26.41,26.59,1515929
2021-02-03,26.33,26.565,26.3,26.49,1647243
2021-02-04,26.8,27.0533,26.8,26.96,2143625
2021-02-05,27.09,27.15,26.655,26.74,1587879
2021-02-08,26.91,27.03,26.69,26.83,2107214
2021-02-09,27.11,27.39,27.075,27.3,2329815
2021-02-10,27.76,27.79,27.45,27.54,1851513
2021-02-11,27.39,27.43,27.2124,27.33,1054203
2021-02-12,27.6,27.86,27.58,27.8,1301315
2021-02-16,29.3,29.815,29.2,29.77,2646313
2021-02-17,29.69,29.945,29.59,29.91,1854031
2021-02-18,29.29,29.42,29.03,29.4,2194983
2021-02-19,29.7,29.91,29.49,29.56,1548405
2021-02-22,29.9,30.34,29.76,29.98,2763639
2021-02-23,29.96,30.235,29.69,29.85,2716056
2021-02-24,29.96,30.425,29.895,30.36,2489800
2021-02-25,31.15,31.21,30.06,30.18,3993865
2021-02-26,30.09,30.09,29.53,29.71,3277525
2021-03-01,29.3,29.5,29.17,29.37,2239715
2021-03-02,29.68,29.84,29.51,29.62,1939274
2021-03-03,30.01,30.305,29.97,30.03,2048021
2021-03-04,29.95,30.0,29.395,29.69,2733792
2021-03-05,30.74,30.76,30.085,30.64,2556809
2021-03-08,31.34,31.59,31.105,31.42,2677954
2021-03-09,31.07,31.15,30.855,30.91,2107832
2021-03-10,31.07,31.145,30.87,31.08,1994161
2021-03-11,29.69,29.835,29.48,29.58,2304437
2021-03-12,29.57,29.82,29.555,29.74,2153254
2021-03-15,29.54,29.59,29.2082,29.58,1786037
2021-03-16,29.64,29.64,29.1,29.39,1770420
2021-03-17,29.84,30.025,29.61,29.84,2479834
2021-03-18,30.19,30.92,30.18,30.4,3789997
2021-03-19,29.59,30.0,29.305,29.94,3088753
2021-03-22,29.5,29.5068,29.26,29.34,1678736
2021-03-23,29.1,29.3198,29.0046,29.02,1591150
2021-03-24,28.77,29.1133,28.75,28.75,2480696
2021-03-25,28.57,29.105,28.56,29.03,2237270
2021-03-26,29.09,29.25,28.93,29.16,1735645
2021-03-29,28.94,29.115,28.76,28.98,1473925
2021-03-30,29.25,29.575,29.195,29.44,1790317
2021-03-31,29.38,29.4431,29.08,29.14,2120898
2021-04-01,29.23,29.3,29.055,29.26,2433918
2021-04-05,29.52,29.64,29.3816,29.47,779312
2021-04-06,29.5,29.7,29.315,29.35,1689622
2021-04-07,29.73,29.87,29.58,29.74,2142211
2021-04-08,30.09,30.31,29.83,30.29,3561864
2021-04-09,30.12,30.2,29.83,29.9,1604887
2021-04-12,29.8,29.92,29.62,29.74,1081487
2021-04-13,29.25,29.345,29.1,29.25,1595203
2021-04-14,29.19,29.61,29.19,29.48,2002212
2021-04-15,29.32,29.35,28.99,29.27,1545588
2021-04-16,29.46,29.64,29.4,29.59,1595498
2021-04-19,29.89,30.01,29.745,29.77,1885638
2021-04-20,29.34,29.37,29.0,29.06,2014700
2021-04-21,28.79,29.225,28.735,29.19,1223229
2021-04-22,28.7,28.915,28.56,28.62,2035511
2021-04-23,28.65,29.145,28.5775,29.03,1050387
2021-04-26,29.28,29.4782,29.27,29.33,2258947
2021-04-27,30.33,30.73,30.29,30.72,2871063
2021-04-28,30.65,30.97,30.63,30.83,2402959
2021-04-29,31.86,31.9,31.58,31.72,2535827
2021-04-30,31.53,31.56,31.175,31.22,1464333
2021-05-03,30.63,30.775,30.43,30.65,3101950
2021-05-04,30.9,31.04,30.48,30.71,2142427
2021-05-05,31.45,31.6,31.31,31.51,1814800
2021-05-06,31.61,31.675,31.345,31.62,1472034
2021-05-07,31.19,31.63,31.13,31.6,1079323
2021-05-10,32.0,32.17,31.79,31.81,1498157
2021-05-11,31.04,31.41,30.89,31.18,2176013
2021-05-12,31.24,31.41,30.76,30.81,2816309
2021-05-13,30.78,31.22,30.725,31.16,2265850
2021-05-14,31.46,31.79,31.44,31.73,2284539
2021-05-17,31.21,31.53,31.065,31.4,1879966
2021-05-18,31.73,31.87,31.43,31.43,1196819
2021-05-19,31.22,31.54,30.97,31.51,1736026
2021-05-20,31.44,31.58,31.315,31.49,1103116
2021-05-21,31.53,31.56,31.32,31.43,996337
2021-05-24,31.32,31.63,31.25,31.57,1798666
2021-05-25,31.86,31.99,31.4647,31.51,1554929
2021-05-26,31.16,31.685,31.12,31.53,1181481
2021-05-27,31.78,32.025,31.75,31.96,2011969
2021-05-28,32.23,32.43,32.125,32.38,2305674
2021-06-01,31.69,31.86,31.61,31.65,2980108
2021-06-02,31.88,32.15,31.73,32.06,3002523
2021-06-03,31.8,31.88,31.49,31.54,2146687
2021-06-04,31.55,31.55,31.315,31.5,1335366
2021-06-07,31.61,31.62,31.46,31.53,1163842
2021-06-08,31.42,31.4983,31.305,31.35,1128965
2021-06-09,31.07,31.1,30.83,30.86,1663456
2021-06-10,31.05,31.12,30.7,30.7,1753315
2021-06-11,30.65,30.855,30.55,30.85,1332329
2021-06-14,31.02,31.125,30.9,30.97,1909430
2021-06-15,30.58,31.0,30.56,30.83,2501174
2021-06-16,30.91,31.02,30.68,30.9,2457223
2021-06-17,31.09,31.14,30.45,30.58,2781944
2021-06-18,29.88,29.96,29.53,29.56,3386579
2021-06-21,29.56,29.78,29.505,29.74,2457589
2021-06-22,29.52,29.555,29.335,29.43,1593435
2021-06-23,29.57,29.68,29.34,29.41,1577917
2021-06-24,29.54,29.68,29.42,29.59,1115664
2021-06-25,29.76,29.865,29.6525,29.78,1086487
2021-06-28,29.45,29.4738,29.13,29.31,1398388
2021-06-29,29.24,29.35,28.95,28.97,1313729
2021-06-30,28.86,29.035,28.75,28.85,1234858
2021-07-01,29.1,29.19,29.005,29.18,1186454
2021-07-02,28.92,28.94,28.645,28.84,2816032
2021-07-06,29.06,29.06,28.54,28.71,1842739
2021-07-07,28.56,28.89,28.48,28.8,1649049
2021-07-08,28.19,28.33,28.0,28.17,2157734
2021-07-09,28.38,28.82,28.16,28.72,2070452
2021-07-12,28.29,28.745,28.16,28.63,1988840
2021-07-13,28.61,28.675,28.42,28.65,2055261
2021-07-14,28.77,28.89,28.375,28.55,1471967
2021-07-15,28.19,28.43,28.16,28.32,1510089
2021-07-16,28.04,28.08,27.63,27.7,3335788
2021-07-19,26.99,27.07,26.69,26.79,3036265
2021-07-20,26.51,27.13,26.455,27.04,2921553
2021-07-21,27.42,27.77,27.42,27.66,2055199
2021-07-22,27.84,27.86,27.465,27.52,1990997
2021-07-23,27.85,27.85,27.515,27.61,2388447
2021-07-26,27.63,27.965,27.63,27.81,2408080
2021-07-27,27.71,28.02,27.54,27.95,1905926
2021-07-28,27.34,27.775,27.34,27.71,2431198
2021-07-29,28.12,28.17,27.8,27.82,1345091
2021-07-30,27.67,27.93,27.51,27.57,1567769
2021-08-02,27.54,27.735,27.32,27.43,2920320
2021-08-03,27.68,27.895,27.33,27.86,2053869
2021-08-04,27.71,27.94,27.655,27.81,2189159
2021-08-05,27.87,28.12,27.81,28.11,1254410
2021-08-06,28.25,28.48,28.2,28.41,1871473
2021-08-09,28.37,28.53,28.28,28.39,1161436
2021-08-10,28.08,28.42,28.03,28.34,2118460
2021-08-11,28.55,28.67,28.48,28.63,1785472
2021-08-12,28.5,28.54,28.245,28.47,1485261
2021-08-13,28.6,28.65,28.41,28.44,1239264
2021-08-16,28.18,28.19,27.97,28.18,1690857
2021-08-17,27.85,27.98,27.67,27.89,1933562
2021-08-18,27.67,28.05,27.625,27.78,1993228
2021-08-19,27.08,27.22,26.85,26.96,2689903
2021-08-20,26.92,27.19,26.87,27.15,2117723
2021-08-23,27.03,27.24,27.01,27.17,1712367
2021-08-24,26.66,26.93,26.66,26.88,2600544
2021-08-25,27.23,27.5,27.08,27.39,1626176
2021-08-26,27.33,27.36,26.945,26.97,1541495
2021-08-27,26.96,27.19,26.93,27.15,1391970
2021-08-30,27.14,27.14,26.68,26.68,1407245
2021-08-31,26.43,26.74,26.39,26.44,2204713
2021-09-01,26.76,26.79,26.59,26.67,1531353
